GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36047088002,80438,25.21,27.54,81156,11.94,21.88,82186,21.61,23.1,82186,21.61,59.54,80284,11.81,21.91,Plentiful-1544,8.07,10.61,Plentiful-1544,8.07,14.63,82186,21.61,31.09,80438,25.21,27.54,80260,8.8,10.58,80260,8.8,16.29,83913,17.59,42.85,80284,11.81,21.87,80284,11.81,13.22,81687,3.76,18.28,84354,40.09,45.69,84911,19.65,24.52,84146,11.76,13.67,84146,11.76,15.09,84911,19.65,34.76,80321,5.93,16.1,85139,2.13,4.01,FPC-101,18.72,19.93,84949,19.87,43.7,83993,28.59,93.89,81987,8.33,18.93,FPC-444,18.68,45.37,81458,126.62,145.55
36047088200,80438,23.26,26.49,81156,15.99,22.45,82186,17.57,22.98,82186,17.57,61.53,80284,13.2,21.52,Plentiful-1544,7.31,12.17,Plentiful-1544,7.31,16.11,82186,17.57,31.97,80438,22.82,24.73,80241,12.25,13.62,80260,12.61,17.26,83913,15.9,40.07,80284,13.2,19.76,80284,13.2,13.63,81687,4.76,18.71,84354,37.36,42.72,84911,17.68,23.02,84146,14.7,16.12,84146,14.7,16.09,84911,17.68,34.97,80321,5.13,16.25,84002,0.35,3.66,82296,15.54,19.99,84949,22.41,44.2,83993,29.97,96.59,81987,4.29,18.89,FPC-444,20.65,48.01,81458,129.95,148.07
36047088400,80438,20.25,23.53,81156,17.09,20.84,82186,16.6,20.67,82186,16.6,59.38,80284,16.19,20.54,Plentiful-1544,10.28,14.77,Plentiful-1544,10.28,16.78,82186,16.6,31.52,80438,20.25,23.53,80260,13.06,15.13,83913,12.87,15.39,83913,12.87,37.89,80284,16.19,20.54,84189,10.4,12.65,81687,7.65,17.69,84354,34.57,39.87,84911,14.67,20.03,84911,13.98,15.63,83913,12.87,13.84,84911,14.67,32.56,80321,2.86,13.6,85218,2.86,3.07,82296,17.01,20.7,84949,25.19,43.74,83993,27.8,95.36,81987,4.2,19.06,FPC-444,23.58,49.96,81458,129.16,146.53
36047088600,80345,18.68,23.63,85492,17.23,20.05,82186,11.56,21.26,82186,11.56,61.54,80284,15.78,22.67,Plentiful-1544,8.64,12.52,Plentiful-1544,8.64,20.29,82186,11.56,31.13,84221,15.57,22.6,80241,14.83,15.88,83913,18.1,20.78,83913,18.1,39.5,84221,15.57,18.53,84740,13.14,14.82,81687,9.95,20.73,FPC-223,35.86,42.75,84911,18.68,20.68,83614,12.46,16.27,83614,12.46,16.56,84911,19.12,37.94,80321,11.11,18.65,84087,2.69,5.45,82296,8.89,20.66,84949,25.91,46.4,83993,35.75,103.4,81987,4.12,21.93,FPC-444,23.27,51.97,81458,137.26,154.61
36047088800,80345,18.82,23.58,85492,17.14,19.78,82186,11.06,20.99,82186,11.06,62.3,80284,17.78,23.23,Plentiful-1544,11.52,14.39,Plentiful-1544,11.52,21.14,82186,11.06,32.8,84221,11.62,21.18,84221,11.62,15.24,83913,23.19,25.03,83913,23.19,40.69,84221,11.62,17.6,84221,11.62,15.07,81687,14.48,22.13,FPC-223,38.19,45.88,80345,18.82,22.02,83614,11.97,15.97,83614,11.97,19.66,84911,23.84,41.95,80321,17.12,21.54,84103,0.27,2.81,82296,3.25,18.4,84949,27.73,49.6,83993,41.66,109.25,81987,10.11,25.82,FPC-444,24.55,54.07,81458,143.09,160.51
36047089000,80345,13.8,21.99,85492,12.18,16.53,82186,6.15,19.44,82186,6.15,62.05,80438,21.19,24.45,81307,9.17,11.85,Plentiful-1544,14.2,22.13,82186,6.15,28.09,84221,9.97,20.72,84221,9.97,15.25,83913,18.97,23.71,83913,18.97,37.28,84221,9.97,18.25,81307,9.17,11.28,81687,15.82,22.67,FPC-223,32.82,40.75,80345,13.8,18.9,83614,7.08,11.02,83614,7.08,15.11,84911,19.28,37.16,85148,15.42,19.58,84087,3.17,4.32,82296,8.39,21.95,84949,31.33,47.4,83993,38.63,107.41,81987,8.77,26.3,FPC-444,28.46,56.94,81458,141.8,157.95
36047089200,80438,17.23,21.05,80438,17.23,21.05,82186,14.48,18.22,82186,14.48,59.24,80438,17.23,19.84,Plentiful-1544,12.95,14.04,Plentiful-1544,13.03,17.74,82186,14.48,31.84,80438,17.23,21.05,80438,15.61,17.07,83913,10.12,14.32,83913,10.12,35.84,80438,17.23,19.84,84740,7.18,9.65,81687,10.89,17.03,84354,31.25,36.92,84911,11.69,17.29,84911,11.69,14.57,83913,10.12,12.3,84911,11.69,31.05,80321,4.37,12.15,85218,3.95,4.93,82296,17.54,21.78,84949,28.5,43.71,83993,27.2,95.81,81987,4.86,20.18,FPC-444,26.8,52.71,81458,130.09,146.53
36047089400,80345,12.74,18.39,85492,11.7,13.87,82186,7.87,16.77,82186,7.87,62.59,80438,17.18,22.56,81307,6.71,11.86,80438,15.48,19.31,82186,7.87,27.83,84221,15.16,19.2,85492,11.7,14.68,83913,12.19,18.21,83913,12.19,32.37,84221,15.16,19.2,84740,6.71,8.79,80438,15.14,19.19,FPC-223,28.3,35.58,84911,12.57,14.16,83614,8.43,10.9,83614,8.43,11.06,84911,12.57,31.23,85148,10.98,13.99,84087,5.76,7.96,82296,14.59,24.0,84949,32.47,45.0,83993,32.19,101.62,81987,6.81,23.82,FPC-444,30.18,57.04,81458,136.29,151.71
36047089600,80345,10.09,21.03,85492,8.44,13.5,82186,2.38,16.85,82186,2.38,62.35,80438,21.97,27.62,81307,6.15,12.19,80438,17.86,23.62,82186,2.38,24.36,84221,8.25,20.42,84221,8.25,12.89,83913,18.47,22.21,83913,18.47,34.87,84221,8.25,20.42,81307,6.15,7.61,80438,19.12,24.04,FPC-223,29.69,38.15,80345,10.09,16.79,83614,3.31,7.28,83614,3.31,13.37,84911,18.32,35.37,85148,14.46,19.14,85262,1.41,5.63,82296,11.4,22.98,84949,35.06,46.6,83993,38.98,108.47,81987,11.41,30.65,FPC-444,32.22,60.18,81458,143.18,158.36
36047089800,80345,9.66,16.12,85492,8.93,11.16,82186,7.01,15.24,82186,7.01,63.79,80438,14.89,20.84,81307,3.8,9.2,80438,14.89,19.28,82186,7.01,25.27,80438,14.89,17.91,85492,8.93,12.95,83913,11.42,16.71,83913,11.42,29.73,80438,14.89,17.91,81307,3.8,6.68,80438,14.89,19.13,FPC-223,24.79,32.59,84911,9.66,11.88,83614,7.18,9.07,83614,7.18,9.9,84911,11.11,29.02,85148,7.93,13.3,85262,5.82,7.81,82296,17.15,25.1,84949,36.11,44.05,83993,32.28,102.32,81987,10.4,26.26,FPC-444,33.83,60.11,81458,137.25,151.67
36047090000,80438,12.29,16.28,80438,12.29,16.28,80438,12.29,15.28,82186,15.27,58.59,80438,12.29,16.28,83282,12.1,12.85,80438,12.29,16.28,82186,15.27,31.15,80438,12.29,16.28,80438,12.29,16.28,83913,5.19,11.92,83913,5.19,29.24,80438,12.29,16.28,84740,2.7,6.36,80438,12.29,15.39,84354,26.9,32.38,84911,6.72,12.43,84911,6.72,10.82,83913,5.19,8.07,84911,6.72,26.4,80321,7.44,10.3,85218,6.83,7.66,FPC-101,16.58,23.79,84949,33.03,43.16,83993,24.25,93.96,81987,9.61,22.3,FPC-444,31.54,55.92,81458,128.74,143.92
36047090200,80438,8.09,12.81,80438,8.09,12.63,80438,8.09,12.9,82186,14.02,60.05,80438,8.09,13.77,80438,8.09,10.23,80438,8.09,13.77,82186,14.02,27.94,80438,8.09,13.77,80438,8.09,12.63,83913,4.93,9.88,83913,4.93,25.43,80438,8.09,13.77,84740,3.04,5.65,80438,8.09,13.77,FPC-223,21.28,27.85,84911,3.96,8.6,84911,3.96,8.68,84911,3.96,5.66,84911,3.96,23.02,85148,4.58,9.63,85148,4.58,7.24,FPC-101,19.09,27.7,84949,38.09,42.45,83993,25.88,101.91,81987,13.79,26.06,FPC-444,36.8,60.85,81458,131.46,145.04
36047090600,80438,6.27,11.72,80438,6.27,10.9,80438,6.27,13.16,82186,17.0,63.24,80438,6.27,11.47,80438,6.27,10.18,80438,6.27,12.89,82186,17.0,24.56,80438,6.27,12.89,80438,6.27,11.11,80438,6.27,11.1,83913,10.83,22.17,80438,6.27,12.89,80438,6.27,9.83,80438,6.27,12.89,FPC-223,13.42,21.62,80438,6.27,9.16,80438,6.27,9.16,80438,6.27,8.54,84911,8.52,21.2,85148,4.28,9.39,85148,4.28,7.3,FPC-101,23.51,27.74,FPC-432,30.49,40.57,83993,28.77,103.73,81987,21.2,31.62,FPC-444,44.54,67.77,81199,134.39,145.7
36047090800,80438,9.68,14.35,80438,9.68,12.89,80438,9.68,15.94,82186,19.75,66.09,80228,8.45,12.17,80228,8.45,11.12,80438,9.68,15.49,82186,19.75,22.75,80438,9.68,15.89,80438,9.68,13.14,80438,9.68,14.56,83913,15.6,20.6,80438,9.68,15.49,82057,9.68,11.6,80438,9.68,15.49,FPC-223,8.72,18.45,80438,9.68,12.23,80438,9.68,12.89,80438,9.68,14.02,84911,13.25,21.31,85148,8.75,10.21,82195,7.16,8.71,FPC-432,25.65,28.62,FPC-432,25.65,39.62,83993,31.97,102.93,81987,25.78,33.28,FPC-444,49.25,72.2,81199,137.01,146.96
36047091000,80345,5.85,16.33,80345,5.85,9.52,82186,13.12,17.8,82186,13.12,67.72,80228,15.16,18.92,85492,7.54,11.28,80438,15.16,19.95,82186,13.12,19.48,80438,15.16,20.54,85492,7.54,13.73,80438,15.16,19.45,83913,17.86,24.54,80438,15.16,19.59,85492,7.54,10.72,80438,15.16,21.87,FPC-223,14.98,25.14,80345,5.85,12.31,80345,5.85,8.57,83614,12.31,14.46,84911,15.93,26.76,85491,7.2,12.01,85491,7.2,10.55,82296,26.66,29.46,FPC-432,26.86,41.77,83993,37.47,100.21,81987,22.77,36.74,FPC-444,46.07,71.18,81199,143.21,154.35
36047091200,80345,5.36,13.8,80345,5.36,8.19,82186,10.03,15.36,82186,10.03,64.51,80438,12.98,18.06,85492,5.78,8.33,80438,12.98,19.7,82186,10.03,21.51,80438,12.98,17.65,85492,6.24,12.05,80438,12.98,16.63,83913,13.86,25.7,80438,12.98,17.65,85492,5.78,8.33,80438,12.98,19.7,FPC-223,17.89,27.08,80345,5.36,10.19,80345,5.36,7.0,83614,9.41,11.54,84911,12.24,26.39,85148,5.33,12.36,85148,5.33,9.36,82296,23.17,28.55,FPC-432,31.52,42.33,83993,34.32,109.88,81987,18.05,34.69,FPC-444,41.47,66.8,81199,140.1,152.42
36047091600,80345,6.19,19.17,85492,4.48,10.5,82186,1.69,16.27,82186,1.69,63.87,80438,20.83,26.17,81307,4.45,9.92,80438,20.83,24.38,82186,1.69,21.48,84221,8.14,19.82,85492,4.48,11.15,83913,18.77,21.96,83913,18.77,32.62,84221,8.14,19.82,81307,4.45,5.69,80438,20.83,24.71,FPC-223,26.52,35.55,80345,6.19,15.04,83614,0.76,3.81,83614,0.76,12.55,84911,18.11,33.85,85148,12.91,16.96,85262,3.97,9.19,82296,15.04,24.58,FPC-432,37.55,45.8,83993,39.74,109.8,81987,14.79,33.08,FPC-444,36.26,63.69,81458,144.75,158.89
36047091800,80345,0.86,16.41,80345,0.86,7.3,82186,7.95,18.67,82186,7.95,68.59,80438,19.15,23.67,85492,1.88,9.24,80438,19.15,23.0,82186,7.95,19.58,84221,12.3,20.23,85492,1.88,11.11,80438,19.15,22.53,83913,19.54,28.9,84221,12.3,20.23,85492,1.88,6.96,80438,19.15,25.87,FPC-223,21.16,30.97,80345,0.86,12.72,80345,0.86,3.26,83614,7.03,14.78,84911,18.16,31.2,85148,11.46,16.18,85262,9.88,11.02,82296,21.29,27.14,FPC-432,31.23,44.14,83993,40.32,103.9,81987,19.95,36.93,FPC-444,42.32,68.79,81199,146.03,158.49
36047092000,80345,5.69,17.52,85492,5.1,11.66,82186,8.46,18.89,82186,8.46,69.23,80438,22.85,24.66,85492,5.1,11.82,83514,19.9,22.26,82186,8.46,20.07,84221,8.97,18.61,85492,5.1,12.76,85276,23.87,24.03,83913,23.87,30.12,84221,8.97,18.61,85492,5.1,7.96,80438,22.85,27.06,FPC-223,25.19,35.1,80345,5.69,16.21,85492,5.1,6.14,83614,7.63,18.62,84911,22.69,35.51,85491,14.46,20.31,84148,9.01,11.44,85276,19.98,25.68,FPC-432,32.85,46.31,83993,44.82,105.95,81987,21.7,38.09,FPC-444,42.6,69.83,81199,150.38,163.2
36047092200,80345,10.14,22.27,85492,8.65,12.9,82186,6.96,18.01,82186,6.96,66.67,80438,24.42,27.03,85492,8.65,15.58,80438,24.42,27.03,82186,6.96,23.44,84221,2.77,19.81,84221,2.77,10.44,85276,19.91,24.1,83913,25.25,34.48,84221,2.77,19.81,84221,2.77,7.45,80438,24.42,27.03,FPC-223,30.83,40.27,80345,10.14,20.63,83614,6.73,8.51,83614,6.73,17.08,84911,24.61,39.34,85148,19.17,21.68,85262,8.93,10.97,82296,14.42,24.36,FPC-432,39.01,48.64,83993,46.18,110.29,81987,19.17,34.16,FPC-444,37.87,66.05,81458,150.92,165.27
36047092400,80438,8.94,12.6,80438,8.94,9.88,80438,8.94,13.28,82186,12.21,61.89,80438,8.94,15.05,81307,7.52,9.01,80438,8.94,15.45,82186,12.21,24.8,80438,8.94,15.45,80438,8.94,12.18,80438,8.79,12.14,83913,8.79,24.93,80438,8.94,15.45,81307,6.79,7.75,80438,8.94,15.45,FPC-223,18.67,26.53,84911,7.18,8.76,84911,7.18,8.9,84911,7.18,8.3,84911,7.18,23.78,85148,1.3,10.62,85148,1.3,7.29,82296,22.88,28.26,FPC-432,34.55,42.03,83993,29.33,105.1,81987,15.83,28.81,FPC-444,39.32,63.83,81199,135.07,147.9
36047092800,80345,15.98,22.4,85492,14.25,16.36,82186,9.35,17.53,82186,9.35,64.59,83002,24.38,27.13,81307,14.03,15.73,Plentiful-1544,18.93,23.38,82186,9.35,29.06,84221,4.87,18.69,84221,4.87,12.66,85276,18.85,23.23,83913,26.44,39.43,84221,4.87,18.69,84221,4.87,11.05,83002,21.79,24.33,FPC-223,36.7,45.43,80345,15.98,22.27,83614,9.88,13.37,83614,9.88,18.4,84911,26.46,43.03,85148,22.57,23.66,85118,4.79,7.2,82296,7.45,21.64,84949,34.7,50.64,83993,46.47,115.15,81987,16.18,28.63,FPC-444,31.35,60.45,81458,149.51,165.69
36047093000,83002,19.03,21.83,83002,19.03,19.22,82186,14.13,17.41,82186,14.13,64.37,83002,19.03,21.93,81307,16.65,18.08,Plentiful-1544,16.65,19.95,82186,14.13,34.32,84221,10.26,18.15,84221,10.26,16.28,83002,19.03,20.76,83913,29.32,42.61,84221,10.26,18.15,84221,10.26,15.95,83002,19.03,21.17,FPC-223,41.83,50.13,83002,19.03,21.83,83614,14.82,17.8,83614,14.82,19.35,84911,29.73,47.02,DSNY-BRS-2115,20.36,23.64,82296,4.15,4.93,82296,4.25,17.58,84949,30.81,52.74,83993,48.28,115.73,81987,16.77,25.27,FPC-444,27.27,56.98,81458,149.53,167.06
36047093200,83002,6.73,27.07,83002,6.73,14.14,83002,6.73,16.34,82186,37.89,66.62,83002,6.73,20.17,83002,6.73,7.76,83002,6.73,14.83,82186,37.89,46.14,83002,6.73,23.33,83002,6.73,16.59,83002,6.73,10.02,85540,22.44,49.24,83002,6.73,20.17,83002,6.73,18.99,83002,6.73,16.34,FPC-223,57.44,66.43,83002,6.73,27.07,85373,6.73,9.23,85526,14.65,20.25,84911,50.2,60.79,DSNY-BRS-2115,10.12,15.01,85270,2.87,7.96,Plentiful-1399,10.91,19.81,84949,26.23,63.57,83993,63.48,124.03,85338,7.45,13.79,FPC-444,23.11,49.54,81458,154.62,177.31
36047093400,83002,16.0,22.4,83002,16.0,19.39,83002,16.0,18.66,82186,17.36,63.81,83002,16.0,20.21,83002,14.38,17.27,83002,14.38,17.67,82186,17.36,36.43,83002,14.5,18.94,83002,14.5,16.09,83002,16.0,20.12,83913,30.61,43.04,83002,14.5,16.26,83002,14.5,17.31,83002,16.0,19.04,FPC-223,45.05,52.89,83002,16.0,22.4,83002,14.98,16.38,83614,18.16,20.5,84911,31.33,49.16,DSNY-BRS-2115,18.11,23.62,82296,4.25,6.56,82296,4.25,17.17,84949,27.01,52.87,83993,48.43,114.74,81987,16.8,23.19,FPC-444,23.39,53.52,81458,148.01,166.58
36047093600,83002,15.1,23.39,83002,15.1,18.94,83002,15.1,19.06,82186,19.24,63.34,83002,15.1,19.68,Plentiful-1544,12.66,14.6,Plentiful-1544,12.66,16.87,82186,19.24,37.16,83002,15.1,20.14,83002,15.1,15.87,83002,15.1,20.97,83913,30.99,43.26,83002,15.1,16.02,83002,15.1,16.02,83002,15.1,18.31,FPC-223,46.71,54.21,83002,15.1,24.64,85373,12.61,16.11,83614,17.94,20.29,84911,31.91,50.05,DSNY-BRS-2115,17.88,21.26,82296,5.7,9.08,82296,5.7,17.55,84949,24.21,52.41,83993,47.92,113.43,81987,16.62,22.34,FPC-444,20.57,50.99,81458,146.33,165.53
36047093800,83002,17.38,26.88,83002,15.82,19.61,83002,17.38,21.13,82186,19.97,62.4,80284,11.7,21.54,Plentiful-1544,8.85,11.91,Plentiful-1544,8.85,14.4,82186,19.97,36.67,83002,17.38,24.13,80241,11.22,16.03,83002,17.38,22.69,83913,29.16,42.99,80284,11.7,16.19,80284,11.7,15.52,81687,13.26,18.9,FPC-223,46.64,53.59,83002,17.38,25.15,85373,12.46,17.87,FPC-639,14.15,17.33,84911,30.34,48.68,80321,20.03,20.75,82296,7.25,9.5,82296,7.25,15.63,84949,20.51,50.4,83993,44.91,109.76,81987,14.4,20.54,FPC-444,16.97,47.79,81458,142.33,161.96
36047094401,83002,0.81,20.95,83002,0.81,11.89,83002,0.81,10.86,82186,32.79,67.37,83002,0.81,16.19,83002,0.81,9.06,83002,0.81,12.14,82186,32.79,47.89,83002,0.81,16.99,83002,0.81,16.23,83002,0.81,8.88,85540,27.59,48.22,83002,0.81,16.19,83002,0.81,16.19,83002,0.81,10.86,FPC-223,60.51,68.32,83002,0.81,20.95,83002,0.81,6.07,85526,9.64,19.0,84911,46.91,61.65,DSNY-BRS-2115,3.97,16.35,DSNY-BRS-2115,3.97,9.39,82296,17.67,20.69,84949,29.8,62.73,83993,62.38,125.5,85338,10.74,17.77,FPC-444,26.26,54.15,81458,157.31,178.4
36047094402,83002,6.32,19.81,83002,6.32,14.34,85526,4.21,9.88,82186,36.85,69.8,83002,6.32,18.99,83002,6.32,14.07,85526,4.21,9.88,82186,36.85,51.78,83002,6.32,18.88,83002,6.32,16.41,85526,4.21,9.7,85540,25.28,50.36,83002,6.32,18.88,83002,6.32,17.68,85526,4.21,9.88,FPC-223,64.37,72.5,83002,6.32,23.0,84896,2.45,8.13,85526,4.21,15.71,84911,51.92,61.59,DSNY-BRS-2115,2.48,15.56,DSNY-BRS-2115,2.48,9.02,Plentiful-1399,17.84,22.17,84949,35.31,67.38,83993,68.05,131.26,85338,9.13,18.46,FPC-444,31.85,58.58,81458,163.12,184.23
36047094600,83002,8.63,22.42,83002,8.63,15.43,83002,8.63,17.12,82186,25.4,64.68,83002,8.63,17.56,83002,8.63,11.19,83002,8.63,14.49,82186,25.4,41.64,83002,8.63,18.81,83002,8.63,16.31,83002,8.63,15.13,85540,34.8,45.35,83002,8.63,16.34,83002,8.63,16.34,83002,8.63,15.97,FPC-223,53.05,60.57,83002,8.63,22.42,83002,7.75,10.46,85526,17.33,19.05,84911,38.45,57.11,DSNY-BRS-2115,11.93,19.95,DSNY-BRS-2115,11.93,12.97,82296,12.02,19.34,84949,24.58,56.18,83993,53.77,117.88,85338,18.5,20.07,FPC-444,20.84,50.73,81458,150.14,170.42
36047095000,83002,8.24,17.85,83002,8.24,14.24,85526,3.82,9.04,82186,34.1,70.4,83002,8.24,18.51,83002,8.24,14.58,85526,3.82,9.04,82186,34.1,50.02,83002,8.24,17.07,83002,8.24,14.24,85526,3.82,9.04,85540,29.51,47.92,83002,8.24,17.07,83002,8.24,17.07,85526,3.82,9.04,FPC-223,61.31,69.73,83002,8.24,21.26,84896,2.4,8.57,85526,3.82,12.76,84911,49.97,60.95,DSNY-BRS-2115,3.92,18.12,DSNY-BRS-2115,3.92,7.0,82296,19.41,21.54,84949,37.15,67.16,83993,67.14,131.63,85338,13.56,20.98,FPC-444,33.55,60.98,81458,164.09,184.26
36047095600,83552,8.01,15.43,83552,8.01,12.45,85526,7.93,10.06,82186,34.27,73.38,83552,8.01,20.2,83552,8.01,15.43,85526,7.93,10.35,82186,34.27,49.46,83552,8.01,16.73,83552,8.01,12.45,85526,7.93,10.06,85540,34.71,48.96,83552,8.01,16.73,83552,8.01,16.73,85526,7.93,10.35,FPC-223,60.33,69.25,83552,8.01,20.94,83552,8.01,10.31,85526,7.93,10.06,84911,51.34,61.75,DSNY-BRS-2115,10.98,22.6,84043,2.66,6.29,85276,14.24,22.81,84949,43.34,68.14,83993,70.0,135.96,85338,19.94,26.12,FPC-444,39.66,67.16,81458,169.11,188.05
36047095800,83552,11.97,19.36,83552,11.32,12.38,85526,11.32,11.91,82186,26.53,70.21,83552,11.97,19.15,83552,11.97,18.83,85526,11.97,12.76,82186,26.53,42.92,83552,11.97,15.13,83552,11.32,12.38,85526,11.32,11.91,83913,38.57,45.85,83552,11.97,15.13,83552,11.97,15.13,85526,11.97,12.76,FPC-223,53.0,61.85,83552,11.97,19.36,84896,11.32,11.61,85526,11.32,11.91,84911,43.52,59.68,DSNY-BRS-2115,11.66,27.27,82904,4.1,7.26,85276,11.32,19.83,84949,38.66,62.01,83993,62.37,129.04,85338,22.2,25.12,FPC-444,34.92,63.56,81458,162.5,180.78
36047096200,83552,16.12,19.84,85276,10.63,14.76,85276,10.63,15.1,82186,20.28,68.64,83552,16.12,21.02,83552,16.12,19.31,83552,16.12,17.4,82186,20.28,37.06,84221,13.22,15.62,84221,10.63,13.32,85276,10.63,15.1,83913,37.47,45.94,84221,13.22,15.62,84221,13.22,15.62,83552,16.12,17.4,FPC-223,46.66,55.6,83552,16.12,19.84,85276,10.63,14.69,85276,10.63,15.1,84911,37.57,53.59,DSNY-BRS-2115,16.67,27.69,85118,6.42,9.01,85276,10.63,19.48,84949,37.66,57.61,83993,57.07,124.72,81987,25.79,26.73,FPC-444,33.95,63.08,81458,158.62,175.92
36047096400,83552,10.45,17.61,85276,6.17,11.9,85276,6.17,11.14,82186,25.09,71.86,83552,10.45,19.12,83552,10.45,17.61,83552,10.45,15.45,82186,25.09,39.63,83552,10.45,15.65,85276,6.17,11.34,85276,6.17,11.14,83913,42.83,45.81,83552,10.45,15.65,83552,10.45,15.65,83552,10.45,15.45,FPC-223,50.26,59.47,83552,10.45,19.79,85276,6.17,10.98,85276,6.17,11.14,84911,42.78,58.04,DSNY-BRS-2115,16.81,29.66,82904,5.05,6.36,85276,6.17,20.28,84949,42.56,61.16,83993,62.71,124.07,85338,27.3,28.79,FPC-444,38.83,67.46,81458,164.44,181.57
36047096600,83552,7.79,17.08,85276,2.82,9.7,85276,2.82,9.92,82186,28.02,74.96,83552,7.79,18.68,83552,7.79,17.08,83552,7.79,15.14,82186,28.02,40.18,83552,7.79,15.43,85276,2.82,10.21,85276,2.82,9.92,83913,46.08,47.39,83552,7.79,15.43,83552,7.79,15.43,83552,7.79,17.3,FPC-223,51.55,61.01,83552,7.79,18.68,85276,2.82,9.95,85276,2.82,9.92,84911,45.96,60.28,DSNY-BRS-2115,20.41,28.36,85276,2.82,6.65,85276,2.82,21.9,FPC-432,47.59,63.18,83993,66.5,123.78,85338,30.58,32.38,FPC-444,43.85,72.15,81458,168.96,185.45
36047096800,83552,12.94,20.74,85276,3.66,13.93,85276,3.66,13.14,82186,22.83,72.8,83552,12.94,19.86,83552,12.94,20.3,83552,12.94,19.16,82186,22.83,35.7,83552,12.94,16.83,85276,3.66,10.47,85276,3.66,12.8,83913,41.1,47.61,83552,12.94,16.83,83552,12.94,17.65,83552,12.94,19.23,FPC-223,46.47,55.95,83552,12.94,20.81,85276,3.66,13.18,85276,3.66,13.18,84911,40.8,55.19,DSNY-BRS-2115,21.71,30.88,85276,3.66,8.39,85276,3.66,21.27,FPC-432,45.18,59.26,83993,61.54,120.35,81987,31.24,31.98,FPC-444,41.49,70.12,81458,164.58,180.59
36047097000,83552,18.01,20.77,85276,9.71,16.08,85276,9.71,15.02,82186,17.33,69.23,83552,18.01,21.84,83552,18.01,20.17,83552,18.01,21.14,82186,17.33,32.88,84221,9.55,16.62,84221,9.55,12.42,85276,9.71,16.95,83913,35.35,44.35,84221,9.55,16.62,84221,9.55,16.02,83552,18.01,21.14,FPC-223,42.57,51.82,83552,18.01,20.77,85276,9.71,15.09,85276,9.71,15.09,84911,35.17,50.44,DSNY-BRS-2115,21.51,27.95,85118,5.82,9.38,85276,9.71,21.01,84949,40.34,55.64,83993,55.62,118.55,81987,25.2,29.76,FPC-444,36.72,65.7,81458,158.54,174.73
36047097400,83552,17.09,19.31,85276,7.37,14.06,85276,7.37,14.06,82186,21.16,74.43,83552,17.09,21.46,83552,17.09,18.96,83552,17.09,19.53,82186,21.16,31.19,84221,13.39,16.07,85276,7.37,12.83,85276,7.37,14.06,83913,39.53,43.35,84221,13.39,16.07,84221,13.39,16.07,83552,17.09,20.95,FPC-223,41.97,51.74,83552,17.09,19.31,85276,7.37,14.06,85276,7.37,14.06,84911,38.88,51.92,85491,24.65,27.59,85276,7.37,12.44,85276,7.37,24.75,FPC-432,44.87,57.03,83993,60.43,115.82,81987,31.75,36.25,FPC-444,45.2,73.62,81458,164.75,179.34
